filename,category,split,filepath,extracted_text,text_length,has_text
camscaner-bensin-nofita2_png.rf.7bdfedd19895db8fd1552c4591678e43.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-nofita2_png.rf.7bdfedd19895db8fd1552c4591678e43.jpg,,0,False
camscaner-bensin-nofita3_png.rf.69c1dd416c65db4fd856425c5767dd0a.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-nofita3_png.rf.69c1dd416c65db4fd856425c5767dd0a.jpg,,0,False
camscaner-bensin-nofita4_png.rf.012ab14d39df8e97864d3b0958737e2a.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-nofita4_png.rf.012ab14d39df8e97864d3b0958737e2a.jpg,,0,False
camscaner-bensin-nofita5_png.rf.93a6225963698ecbbacf3878de898066.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-nofita5_png.rf.93a6225963698ecbbacf3878de898066.jpg,,0,False
camscaner-bensin-rizky2_png.rf.182e6c63876ab99026d52c21b96b8391.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-rizky2_png.rf.182e6c63876ab99026d52c21b96b8391.jpg,,0,False
camscaner-bensin-rizky3_png.rf.e54af9fd4a41a3c46e2f04927e7ad146.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-rizky3_png.rf.e54af9fd4a41a3c46e2f04927e7ad146.jpg,,0,False
camscaner-bensin-rizky5_png.rf.22478f17e14b6642034168636561166a.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-rizky5_png.rf.22478f17e14b6642034168636561166a.jpg,,0,False
camscaner-bensin-rizky_png.rf.9e73297d6460ce21d1ea1de39ab338a1.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-rizky_png.rf.9e73297d6460ce21d1ea1de39ab338a1.jpg,,0,False
camscaner-bensin-yani2_png.rf.02ca267ad31dc31344f3af5f282a1d7b.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-yani2_png.rf.02ca267ad31dc31344f3af5f282a1d7b.jpg,,0,False
camscaner-bensin-yani3_png.rf.06f308b07660625313d0316ff65e142e.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-yani3_png.rf.06f308b07660625313d0316ff65e142e.jpg,,0,False
camscaner-bensin-yani4_png.rf.04a3cb2bbba5dcdc664ecdb15fd76202.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-yani4_png.rf.04a3cb2bbba5dcdc664ecdb15fd76202.jpg,,0,False
camscaner-bensin-yani5_png.rf.f6045aee05d92b93bc3a2105242776fb.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-yani5_png.rf.f6045aee05d92b93bc3a2105242776fb.jpg,,0,False
shell10_png.rf.94d182ea017b798d091c28c3cd03c454.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell10_png.rf.94d182ea017b798d091c28c3cd03c454.jpg,,0,False
shell11_png.rf.349eab2467a7b89c16c707feb08d2d1f.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell11_png.rf.349eab2467a7b89c16c707feb08d2d1f.jpg,,0,False
shell12_png.rf.5b0496fb57f26b62fa2aa9d646c1ffd0.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell12_png.rf.5b0496fb57f26b62fa2aa9d646c1ffd0.jpg,,0,False
shell13_png.rf.6a71fc3d92319f9eb6ec8558d77b117f.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell13_png.rf.6a71fc3d92319f9eb6ec8558d77b117f.jpg,,0,False
shell14_png.rf.4c97f0aabcd56fa9c2d4db28959afcbb.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell14_png.rf.4c97f0aabcd56fa9c2d4db28959afcbb.jpg,,0,False
shell16_png.rf.2a74a817a64789ea4f9f64261c2af304.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell16_png.rf.2a74a817a64789ea4f9f64261c2af304.jpg,,0,False
shell19_png.rf.1378746f6c4ebf71f6510c03d4b74b24.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell19_png.rf.1378746f6c4ebf71f6510c03d4b74b24.jpg,,0,False
shell1_jpeg.rf.4696b6f3bd387b15cb48688a5e522a6e.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell1_jpeg.rf.4696b6f3bd387b15cb48688a5e522a6e.jpg,,0,False
shell4_png.rf.c7886102937741d56d93571a04c94bc5.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell4_png.rf.c7886102937741d56d93571a04c94bc5.jpg,,0,False
shell5_png.rf.ca3c0a6bdd2cd11daee5c3748c6f747f.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell5_png.rf.ca3c0a6bdd2cd11daee5c3748c6f747f.jpg,,0,False
shell6_png.rf.14600895553e9c4301c71b76205d1061.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell6_png.rf.14600895553e9c4301c71b76205d1061.jpg,,0,False
shell7_png.rf.c66e2625ca891200f6636daa569143ea.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell7_png.rf.c66e2625ca891200f6636daa569143ea.jpg,,0,False
shell8_png.rf.33d58b1c55eea381086e5a8681bbc235.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell8_png.rf.33d58b1c55eea381086e5a8681bbc235.jpg,,0,False
shell9_png.rf.f421d5afc542a0e7efea861a8391b60e.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell9_png.rf.f421d5afc542a0e7efea861a8391b60e.jpg,,0,False
UC-BATANG-13-FEB-2026-pdf_page_2_png.rf.1ffd38d941efd36361cf112da67e0a69.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\UC-BATANG-13-FEB-2026-pdf_page_2_png.rf.1ffd38d941efd36361cf112da67e0a69.jpg,,0,False
UC-BATANG-BENSIN-18-MARET-2026-pdf_page_1_png.rf.6581b1af2c1dd4775ba0eb0688664512.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\UC-BATANG-BENSIN-18-MARET-2026-pdf_page_1_png.rf.6581b1af2c1dd4775ba0eb0688664512.jpg,,0,False
UC-BATANG-DINNER-18-MARET-2026-pdf_page_1_png.rf.8b2ee1a65efdaca9faa4c7716297f6b9.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\UC-BATANG-DINNER-18-MARET-2026-pdf_page_1_png.rf.8b2ee1a65efdaca9faa4c7716297f6b9.jpg,,0,False
UC-DEMAK-3-MARET-2026-pdf_page_1_png.rf.de326daafa4f21bfa91c61c97a0f3895.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\UC-DEMAK-3-MARET-2026-pdf_page_1_png.rf.de326daafa4f21bfa91c61c97a0f3895.jpg,,0,False
UC-GROBOGAN-02-JAN-2026-pdf_page_1_png.rf.a1877efaa37cbc3be316939bd14010a6.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\UC-GROBOGAN-02-JAN-2026-pdf_page_1_png.rf.a1877efaa37cbc3be316939bd14010a6.jpg,,0,False
UC-GROBOGAN-10-MARET-2026-pdf_page_1_png.rf.5e758a59d0923bfb592d97a00894aac4.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\UC-GROBOGAN-10-MARET-2026-pdf_page_1_png.rf.5e758a59d0923bfb592d97a00894aac4.jpg,,0,False
UC-GROBOGAN-24-FEB-26-pdf_page_1_png.rf.b1aa984cf636b94da997e1137ce0debc.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\UC-GROBOGAN-24-FEB-26-pdf_page_1_png.rf.b1aa984cf636b94da997e1137ce0debc.jpg,,0,False
UC-GUBUG-07-FEB-2026-pdf_page_1_png.rf.7551d5e80428690f0fe5ef25a7d1e4fa.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\UC-GUBUG-07-FEB-2026-pdf_page_1_png.rf.7551d5e80428690f0fe5ef25a7d1e4fa.jpg,,0,False
UC-GUBUG-27-MARET-2026-pdf_page_1_png.rf.cc0bac9e8a36bf121084462bb76ec8d2.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\UC-GUBUG-27-MARET-2026-pdf_page_1_png.rf.cc0bac9e8a36bf121084462bb76ec8d2.jpg,,0,False
UC-KENDAL-07-JAN-2026-pdf_page_1_png.rf.d0ba670186ac1f43452faa25ecf9f08d.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\UC-KENDAL-07-JAN-2026-pdf_page_1_png.rf.d0ba670186ac1f43452faa25ecf9f08d.jpg,,0,False
UC-KENDAL-26-MARET-2026-pdf_page_1_png.rf.6208c06b9ad9757522e10d189c6d2acd.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\UC-KENDAL-26-MARET-2026-pdf_page_1_png.rf.6208c06b9ad9757522e10d189c6d2acd.jpg,,0,False
UC-TEMANGGUNG-23-FEB-26-pdf_page_1_png.rf.3b2ea458223238bf167d17e034e05a2c.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\UC-TEMANGGUNG-23-FEB-26-pdf_page_1_png.rf.3b2ea458223238bf167d17e034e05a2c.jpg,,0,False
UC-TEMANGGUNG-25-MARET-2026-pdf_page_1_png.rf.9ef0278c8721a4286ebdaee9f2db6c75.jpg,Gas,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\UC-TEMANGGUNG-25-MARET-2026-pdf_page_1_png.rf.9ef0278c8721a4286ebdaee9f2db6c75.jpg,,0,False
bensin-affan5_jpeg.rf.e803af5b63d5d2a18a36124af60f254a.jpg,Gas,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\bensin-affan5_jpeg.rf.e803af5b63d5d2a18a36124af60f254a.jpg,,0,False
camscaner-bensin-rizky4_png.rf.524bcca71c529cef19aeb3293ba62254.jpg,Gas,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\camscaner-bensin-rizky4_png.rf.524bcca71c529cef19aeb3293ba62254.jpg,,0,False
shell15_png.rf.f4e42483508e4309ea290aa6ef71aa2a.jpg,Gas,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\shell15_png.rf.f4e42483508e4309ea290aa6ef71aa2a.jpg,,0,False
shell17_png.rf.1c28d9d1b3400b437818277224876ef6.jpg,Gas,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\shell17_png.rf.1c28d9d1b3400b437818277224876ef6.jpg,,0,False
shell18_png.rf.da4668a948f0a21f54ef0f9d823b684a.jpg,Gas,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\shell18_png.rf.da4668a948f0a21f54ef0f9d823b684a.jpg,,0,False
shell20_png.rf.eabe8fd3e9f3d9accc388613de52b907.jpg,Gas,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\shell20_png.rf.eabe8fd3e9f3d9accc388613de52b907.jpg,,0,False
shell2_jpeg.rf.78e0474920d53749de24686a4334fdd8.jpg,Gas,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\shell2_jpeg.rf.78e0474920d53749de24686a4334fdd8.jpg,,0,False
UC-DEMAK-24-JAN-2026-pdf_page_1_png.rf.bb07e29b16b5bd1947d5734bda7e2905.jpg,Gas,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\UC-DEMAK-24-JAN-2026-pdf_page_1_png.rf.bb07e29b16b5bd1947d5734bda7e2905.jpg,,0,False
UC-GUBUG-20-JAN-2026-pdf_page_1_png.rf.f5e52a54c1ed79010b2e9e1a627a9f54.jpg,Gas,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\UC-GUBUG-20-JAN-2026-pdf_page_1_png.rf.f5e52a54c1ed79010b2e9e1a627a9f54.jpg,,0,False
bensin-affan1_jpeg.rf.59aa403b8196f7627ca9d7afcfb54dbb.jpg,Gas,test,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\test\images\bensin-affan1_jpeg.rf.59aa403b8196f7627ca9d7afcfb54dbb.jpg,,0,False
camscaner-bensin-yani1_png.rf.d59ec21cf30fbb5e7476c227b92fc1b6.jpg,Gas,test,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\test\images\camscaner-bensin-yani1_png.rf.d59ec21cf30fbb5e7476c227b92fc1b6.jpg,,0,False
shell3_png.rf.62a8d63be42ebed0f8a4fa11f5715c46.jpg,Gas,test,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\test\images\shell3_png.rf.62a8d63be42ebed0f8a4fa11f5715c46.jpg,,0,False
UC-BATANG-13-FEB-2026-pdf_page_1_png.rf.0a456166f24dae4655c4b07cb1604d4a.jpg,Gas,test,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\test\images\UC-BATANG-13-FEB-2026-pdf_page_1_png.rf.0a456166f24dae4655c4b07cb1604d4a.jpg,,0,False
UC-BATANG-13-FEB-2026-pdf_page_3_png.rf.eee5983b606cec2d9f904ea9b5fca55c.jpg,Gas,test,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\test\images\UC-BATANG-13-FEB-2026-pdf_page_3_png.rf.eee5983b606cec2d9f904ea9b5fca55c.jpg,,0,False
UC-DEMAK-19-FEB-2026-pdf_page_1_png.rf.4f2eb2a7e4e3fd98bfcfc8ff579c354b.jpg,Gas,test,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\test\images\UC-DEMAK-19-FEB-2026-pdf_page_1_png.rf.4f2eb2a7e4e3fd98bfcfc8ff579c354b.jpg,,0,False
12-selesai-cara-transaksi-penjualan-new1_jpg.rf.e1d14e23446a6a9b4e4736bdb1f85b78.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\12-selesai-cara-transaksi-penjualan-new1_jpg.rf.e1d14e23446a6a9b4e4736bdb1f85b78.jpg,,0,False
6-tampilan-dari-cetak-struk_jpg.rf.2093be40c40144b79cfcae59f747aba8.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\6-tampilan-dari-cetak-struk_jpg.rf.2093be40c40144b79cfcae59f747aba8.jpg,,0,False
Benihbaik531ec84b6de9735e2cb7161b603ac01e17dc00c1-1-_jpg.rf.3f8adf5f431106c2954573a02c3144fc.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\Benihbaik531ec84b6de9735e2cb7161b603ac01e17dc00c1-1-_jpg.rf.3f8adf5f431106c2954573a02c3144fc.jpg,,0,False
Benihbaikaba144e56a189a19d272718daf5838e3bfcb6c0e_png.rf.33aa3cc8e95770f52c2a4dd11ad69677.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\Benihbaikaba144e56a189a19d272718daf5838e3bfcb6c0e_png.rf.33aa3cc8e95770f52c2a4dd11ad69677.jpg,,0,False
CamScanner-18-11-2024-12-48_7_jpg.rf.58e75b260930768aab575ff1e003d9a1.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_7_jpg.rf.58e75b260930768aab575ff1e003d9a1.jpg,,0,False
CamScanner-18-11-2024-12-48_82_jpg.rf.9665cc222bbfd2b8d04947b4ff798be1.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_82_jpg.rf.9665cc222bbfd2b8d04947b4ff798be1.jpg,,0,False
CamScanner-18-11-2024-12-48_84_jpg.rf.d5c9f66f3a0e1070b85dcd6bf2a550ea.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_84_jpg.rf.d5c9f66f3a0e1070b85dcd6bf2a550ea.jpg,,0,False
CamScanner-18-11-2024-12-48_89_jpg.rf.5c31ea9599c7f8e1007cffdce3e6b4ba.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_89_jpg.rf.5c31ea9599c7f8e1007cffdce3e6b4ba.jpg,,0,False
CamScanner-18-11-2024-12-48_89_jpg.rf.aab33a773b65e418d2523772ab8b8944.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_89_jpg.rf.aab33a773b65e418d2523772ab8b8944.jpg,,0,False
CamScanner-18-11-2024-12-48_92_jpg.rf.31d055e0c7ad03b3a2c20730532af04d.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_92_jpg.rf.31d055e0c7ad03b3a2c20730532af04d.jpg,,0,False
CamScanner-18-11-2024-12-48_93_jpg.rf.940f9b526acfdc0e9c37710dd915d0cc.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_93_jpg.rf.940f9b526acfdc0e9c37710dd915d0cc.jpg,,0,False
CamScanner-18-11-2024-12-48_95_jpg.rf.2469f2211a9228ef1edfc130e1878388.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_95_jpg.rf.2469f2211a9228ef1edfc130e1878388.jpg,,0,False
CamScanner-18-11-2024-12-48_97_jpg.rf.05c0004d175a196671ddc770e7eeedd0.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_97_jpg.rf.05c0004d175a196671ddc770e7eeedd0.jpg,,0,False
CamScanner-18-11-2024-12-48_97_jpg.rf.8a0bb53ee7b930ef275af05cb777209b.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_97_jpg.rf.8a0bb53ee7b930ef275af05cb777209b.jpg,,0,False
CamScanner-18-11-2024-12-48_99_jpg.rf.fde8eab1d207cf459b243ab6ac649537.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_99_jpg.rf.fde8eab1d207cf459b243ab6ac649537.jpg,,0,False
CamScanner-19-11-2024-16-49_11_jpg.rf.5ad88829778504c6544aaa14709c7584.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_11_jpg.rf.5ad88829778504c6544aaa14709c7584.jpg,,0,False
CamScanner-19-11-2024-16-49_13_jpg.rf.8f21a593c403b4406425e7e4d7ebec46.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_13_jpg.rf.8f21a593c403b4406425e7e4d7ebec46.jpg,,0,False
CamScanner-19-11-2024-16-49_13_jpg.rf.9d06cf649afd684329ccc8da9c4f0ed0.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_13_jpg.rf.9d06cf649afd684329ccc8da9c4f0ed0.jpg,,0,False
CamScanner-19-11-2024-16-49_14_jpg.rf.f44017ff9dd1d9d321c8abc35c6d0e62.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_14_jpg.rf.f44017ff9dd1d9d321c8abc35c6d0e62.jpg,,0,False
CamScanner-19-11-2024-16-49_16_jpg.rf.42626a3fd6907f2ced16f7546e506931.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_16_jpg.rf.42626a3fd6907f2ced16f7546e506931.jpg,,0,False
CamScanner-19-11-2024-16-49_16_jpg.rf.cf2c220123fe4e02523983bb09c99ddf.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_16_jpg.rf.cf2c220123fe4e02523983bb09c99ddf.jpg,,0,False
CamScanner-19-11-2024-16-49_16_jpg.rf.deb2ec9ce63454dcd04e91b099114a9e.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_16_jpg.rf.deb2ec9ce63454dcd04e91b099114a9e.jpg,,0,False
CamScanner-19-11-2024-16-49_2_jpg.rf.be90ac8be48a868a29b15c0ecb06ccb4.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_2_jpg.rf.be90ac8be48a868a29b15c0ecb06ccb4.jpg,,0,False
CamScanner-19-11-2024-16-49_2_jpg.rf.e50f8b2a9f6bcb453c0ad04d96878ac2.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_2_jpg.rf.e50f8b2a9f6bcb453c0ad04d96878ac2.jpg,,0,False
CamScanner-19-11-2024-16-49_4_jpg.rf.4643739bbb9a85bf18e260675a819e01.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_4_jpg.rf.4643739bbb9a85bf18e260675a819e01.jpg,,0,False
CamScanner-19-11-2024-16-49_4_jpg.rf.7fd4cb0f49d79b64a643bf8ded94cb39.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_4_jpg.rf.7fd4cb0f49d79b64a643bf8ded94cb39.jpg,,0,False
CamScanner-19-11-2024-16-49_5_jpg.rf.2af061f407b2709dbc0c1d10a6470ba9.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_5_jpg.rf.2af061f407b2709dbc0c1d10a6470ba9.jpg,,0,False
CamScanner-19-11-2024-16-49_5_jpg.rf.4526d8997abb115d96d0a29504954fae.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_5_jpg.rf.4526d8997abb115d96d0a29504954fae.jpg,,0,False
CamScanner-19-11-2024-16-49_6_jpg.rf.8262499ee56dffb75c0e5f0bfeaf1b8c.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_6_jpg.rf.8262499ee56dffb75c0e5f0bfeaf1b8c.jpg,,0,False
CamScanner-19-11-2024-16-49_7_jpg.rf.cfd309c3b3234664bf190e1fcb64e024.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_7_jpg.rf.cfd309c3b3234664bf190e1fcb64e024.jpg,,0,False
CamScanner-19-11-2024-16-49_7_jpg.rf.e7f49d315833e0a4277c653aa52893e6.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_7_jpg.rf.e7f49d315833e0a4277c653aa52893e6.jpg,,0,False
CamScanner-19-11-2024-16-49_8_jpg.rf.7b8c23738fdfd3c5e407efc53489376f.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_8_jpg.rf.7b8c23738fdfd3c5e407efc53489376f.jpg,,0,False
cherly-superindo_jpg.rf.8ec0bcdaa5a56b1196d35c16bf338e72.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\cherly-superindo_jpg.rf.8ec0bcdaa5a56b1196d35c16bf338e72.jpg,,0,False
